Player Id,Player College GSIS,Name,Unnamed: 7,Team,#,POS,S,Conf,OFF,OFF%,Run,Pass,RBLK,PBLK,OFF GRD,PASS GRD,REC GRD,RUSH GRD,PBLK GRD,RBLK GRD,KEY,PEN,DEF,DEF%,RUND,PRSH,COV,DEF GRD,RUND GRD,PRSH GRD,COV.1,BP,TKL,AST,MT,STOP,ST,KRET,KCOV,PRET,PCOV,FGBLK,FGXP,ST GRD,KOFF GRD,PUNT GRD,FGXP.1
144219,368315,Mason Fletcher,cincinnati-bearcats,CINCINNATI,S31,P,2024,Big 12,,,,,,,,,,,,,44,2-0,,,,,,,,,,,1.0,0.0,0.0,,107.0,0.0,0.0,0.0,42.0,0.0,57.0,56.9,,54.5,
97686,327835,Mehki Miller,cincinnati-bearcats,CINCINNATI,D20,S,2024,Big 12,,,,,,,,,,,,,10,0-0,96.0,0.0001,36.0,0.0,60.0,59.1,77.8,,51.7,0.0,10.0,2.0,2.0,3.0,,,,,,,,,,,
97686,327835,Mehki Miller,cincinnati-bearcats,CINCINNATI,D20,S,2024,Big 12,,,,,,,,,,,,,4,0-0,,,,,,,,,,,2.0,1.0,0.0,,49.0,0.0,25.0,13.0,1.0,6.0,0.0,77.3,,,
52962,407659,Michael McCalmont,cincinnati-bearcats,CINCINNATI,82,TE,2024,Big 12,67.0,0.0001,0.0,6.0,54.0,7.0,40.9,,51.8,,12.3,48.1,20,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
52962,407659,Michael McCalmont,cincinnati-bearcats,CINCINNATI,82,TE,2024,Big 12,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,118.0,60.0,0.0,0.0,0.0,0.0,57.0,65.7,,,
176151,429637,Michael Mussari,cincinnati-bearcats,CINCINNATI,81,WR,2024,Big 12,6.0,0.0,0.0,0.0,6.0,0.0,60.5,,,,,60.5,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
176151,429637,Michael Mussari,cincinnati-bearcats,CINCINNATI,81,WR,2024,Big 12,,,,,,,,,,,,,5,0-0,,,,,,,,,,,0.0,0.0,0.0,,57.0,49.0,0.0,8.0,0.0,0.0,0.0,63.8,,37.4,
188203,429649,Montay Weedon,cincinnati-bearcats,CINCINNATI,D44,LB,2024,Big 12,,,,,,,,,,,,,22,0-0,121.0,0.0002,67.0,10.0,44.0,63.0,49.9,54.3,73.0,0.0,11.0,0.0,4.0,7.0,,,,,,,,,,,
188203,429649,Montay Weedon,cincinnati-bearcats,CINCINNATI,D44,LB,2024,Big 12,,,,,,,,,,,,,16,0-0,,,,,,,,,,,3.0,1.0,1.0,,133.0,40.0,56.0,24.0,0.0,10.0,0.0,71.5,,,
176147,374762,Nathan Hawks,cincinnati-bearcats,CINCINNATI,S96,K,2024,Big 12,,,,,,,,,,,,,44,1-0,,,,,,,,,,,0.0,0.0,0.0,,110.0,0.0,65.0,0.0,0.0,0.0,44.0,52.3,72.0,,63.5
183795,0,Nick Herbst,cincinnati-bearcats,CINCINNATI,D92,DI,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,,,
158982,391890,Ormanie Arnold,cincinnati-bearcats,CINCINNATI,D08,CB,2024,Big 12,,,,,,,,,,,,,33,3-1,372.0,0.0005,173.0,0.0,199.0,61.2,61.3,,60.6,0.0,15.0,7.0,4.0,2.0,,,,,,,,,,,
158982,391890,Ormanie Arnold,cincinnati-bearcats,CINCINNATI,D08,CB,2024,Big 12,,,,,,,,,,,,,5,0-0,,,,,,,,,,,1.0,0.0,0.0,,105.0,0.0,41.0,29.0,3.0,27.0,0.0,61.1,,,
134752,357566,Phillip Wilder,cincinnati-bearcats,CINCINNATI,74,T,2024,Big 12,457.0,0.0007,0.0,0.0,189.0,268.0,61.4,,,,62.9,57.3,90,2-0,,,,,,,,,,,,,,,,,,,,,,,,,
134752,357566,Phillip Wilder,cincinnati-bearcats,CINCINNATI,74,T,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
176154,0,Quinn Staten,cincinnati-bearcats,CINCINNATI,D41,LB,2024,Big 12,1.0,0.0,0.0,0.0,1.0,0.0,60.0,,,,,60.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
144224,374257,Rob Jackson,cincinnati-bearcats,CINCINNATI,D99,ED,2024,Big 12,,,,,,,,,,,,,76,1-0,364.0,0.0005,185.0,179.0,0.0,53.5,53.9,52.4,63.9,0.0,7.0,6.0,0.0,4.0,,,,,,,,,,,
144224,374257,Rob Jackson,cincinnati-bearcats,CINCINNATI,D99,ED,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,30.0,0.0,0.0,5.0,0.0,24.0,0.0,58.8,,,
183790,429594,Simeon Coleman,cincinnati-bearcats,CINCINNATI,D31,LB,2024,Big 12,,,,,,,,,,,,,64,0-0,238.0,0.0004,114.0,14.0,110.0,66.2,78.1,56.9,55.0,0.0,27.0,9.0,7.0,17.0,,,,,,,,,,,
183790,429594,Simeon Coleman,cincinnati-bearcats,CINCINNATI,D31,LB,2024,Big 12,,,,,,,,,,,,,10,1-0,,,,,,,,,,,0.0,0.0,0.0,,151.0,49.0,62.0,18.0,0.0,19.0,0.0,51.3,,,
54221,360931,Sterling Berkhalter,cincinnati-bearcats,CINCINNATI,84,WR,2024,Big 12,198.0,0.0003,0.0,107.0,91.0,0.0,67.9,,68.0,,,59.6,19,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
54221,360931,Sterling Berkhalter,cincinnati-bearcats,CINCINNATI,84,WR,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,60.2,,,
145189,385714,Tony Johnson,cincinnati-bearcats,CINCINNATI,00,WR,2024,Big 12,560.0,0.0008,2.0,340.0,218.0,0.0,66.1,,66.7,52.0,,58.9,55,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
145189,385714,Tony Johnson,cincinnati-bearcats,CINCINNATI,00,WR,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,6.0,4.0,0.0,0.0,0.0,0.0,0.0,59.9,,,
172978,388262,Tre Gola-Callard,cincinnati-bearcats,CINCINNATI,D06,S,2024,Big 12,,,,,,,,,,,,,40,0-0,218.0,0.0003,95.0,2.0,121.0,51.0,30.8,58.4,59.9,0.0,19.0,3.0,6.0,10.0,,,,,,,,,,,
172978,388262,Tre Gola-Callard,cincinnati-bearcats,CINCINNATI,D06,S,2024,Big 12,,,,,,,,,,,,,12,0-0,,,,,,,,,,,2.0,0.0,2.0,,142.0,44.0,34.0,36.0,8.0,16.0,0.0,69.0,,,
88001,407621,Trevor Adams,cincinnati-bearcats,CINCINNATI,D37,LB,2024,Big 12,,,,,,,,,,,,,3,0-0,9.0,0.0,7.0,0.0,2.0,62.7,39.4,,71.5,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,
88001,407621,Trevor Adams,cincinnati-bearcats,CINCINNATI,D37,LB,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,8.0,0.0,8.0,0.0,0.0,0.0,0.0,50.4,,,
145487,361851,Tyrin Smith,cincinnati-bearcats,CINCINNATI,04,WR,2024,Big 12,78.0,0.0001,0.0,46.0,32.0,0.0,59.6,,60.9,,,48.8,5,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
145487,361851,Tyrin Smith,cincinnati-bearcats,CINCINNATI,04,WR,2024,Big 12,,,,,,,,,,,,,0,0-0,1.0,0.0,1.0,0.0,0.0,60.0,60.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
145487,361851,Tyrin Smith,cincinnati-bearcats,CINCINNATI,04,WR,2024,Big 12,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,9.0,0.0,0.0,9.0,0.0,0.0,0.0,60.2,,64.6,
148602,361126,Victor Dawson,cincinnati-bearcats,CINCINNATI,24,HB,2024,Big 12,25.0,0.0,7.0,7.0,6.0,5.0,58.3,,56.0,61.3,29.4,58.3,4,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
148602,361126,Victor Dawson,cincinnati-bearcats,CINCINNATI,24,HB,2024,Big 12,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,57.0,57.0,0.0,0.0,0.0,0.0,0.0,67.1,,,
183793,429609,Willie Goodwyn,cincinnati-bearcats,CINCINNATI,D23,CB,2024,Big 12,,,,,,,,,,,,,0,0-0,3.0,0.0,3.0,0.0,0.0,60.0,60.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
183793,429609,Willie Goodwyn,cincinnati-bearcats,CINCINNATI,D23,CB,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,12.0,0.0,0.0,12.0,0.0,0.0,0.0,62.3,,,
170850,419666,Xavier Lozowicki,cincinnati-bearcats,CINCINNATI,66,T,2024,Big 12,5.0,0.0,0.0,0.0,5.0,0.0,75.8,,,,,79.1,2,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
170850,419666,Xavier Lozowicki,cincinnati-bearcats,CINCINNATI,66,T,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,14.0,0.0,0.0,0.0,0.0,0.0,14.0,62.9,,,
124380,348981,Xzavier Henderson,cincinnati-bearcats,CINCINNATI,08,WR,2024,Big 12,674.0,0.001,0.0,386.0,288.0,0.0,68.9,,69.4,,,56.7,73,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
124380,348981,Xzavier Henderson,cincinnati-bearcats,CINCINNATI,08,WR,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,16.0,0.0,0.0,0.0,11.0,0.0,0.0,59.4,,,
183796,436999,Zaravion Johnson,cincinnati-bearcats,CINCINNATI,D14,CB,2024,Big 12,,,,,,,,,,,,,1,0-0,11.0,0.0,9.0,0.0,2.0,69.6,70.5,,60.9,0.0,2.0,0.0,0.0,1.0,,,,,,,,,,,
183796,436999,Zaravion Johnson,cincinnati-bearcats,CINCINNATI,D14,CB,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,15.0,0.0,2.0,12.0,0.0,0.0,0.0,61.9,,,
160767,392036,Alejandro Mata,colorado-buffaloes,COLORADO,S16,K,2024,Big 12,,,,,,,,,,,,,15,0-0,,,,,,,,,,,0.0,0.0,0.0,,74.0,0.0,4.0,0.0,0.0,0.0,70.0,61.7,56.6,,79.8
190793,439375,Alexander Stoyanovich,colorado-buffaloes,COLORADO,S18,K,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,2.0,,18.0,0.0,18.0,0.0,0.0,0.0,0.0,61.2,66.8,,
146950,384878,Amari McNeill,colorado-buffaloes,COLORADO,D88,DI,2024,Big 12,,,,,,,,,,,,,121,2-0,441.0,0.0006,190.0,251.0,0.0,60.2,53.5,69.5,59.1,0.0,17.0,8.0,5.0,14.0,,,,,,,,,,,
146950,384878,Amari McNeill,colorado-buffaloes,COLORADO,D88,DI,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,46.0,0.0,0.0,10.0,0.0,31.0,0.0,59.0,,,
146615,406408,Anquin Barnes Jr.,colorado-buffaloes,COLORADO,D92,DI,2024,Big 12,,,,,,,,,,,,,53,3-1,220.0,0.0003,134.0,85.0,1.0,54.3,57.7,57.1,53.2,1.0,10.0,4.0,2.0,7.0,,,,,,,,,,,
146615,406408,Anquin Barnes Jr.,colorado-buffaloes,COLORADO,D92,DI,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,13.0,0.0,0.0,2.0,0.0,9.0,0.0,58.7,,,
176578,447805,Antonio Posadas,colorado-buffaloes,COLORADO,O35,TE,2024,Big 12,3.0,0.0,0.0,0.0,2.0,1.0,51.1,,,,0.0,60.0,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
146893,359740,Arden Walker,colorado-buffaloes,COLORADO,D53,ED,2024,Big 12,,,,,,,,,,,,,102,0-0,385.0,0.0006,180.0,202.0,3.0,81.5,67.9,89.5,52.3,0.0,24.0,7.0,3.0,21.0,,,,,,,,,,,
146893,359740,Arden Walker,colorado-buffaloes,COLORADO,D53,ED,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,0.0,,76.0,7.0,0.0,5.0,28.0,25.0,0.0,61.8,,,
171909,426398,Asaad Waseem,colorado-buffaloes,COLORADO,28,WR,2024,Big 12,3.0,0.0,0.0,0.0,3.0,0.0,60.1,,,,,60.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
171909,426398,Asaad Waseem,colorado-buffaloes,COLORADO,28,WR,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,,,
146277,367954,B.J. Green II,colorado-buffaloes,COLORADO,D35,ED,2024,Big 12,,,,,,,,,,,,,178,3-0,673.0,0.001,329.0,341.0,3.0,79.7,63.4,88.8,79.8,0.0,24.0,8.0,7.0,26.0,,,,,,,,,,,
146277,367954,B.J. Green II,colorado-buffaloes,COLORADO,D35,ED,2024,Big 12,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,59.0,0.0,0.0,13.0,0.0,40.0,0.0,82.4,,,
190780,446270,Ben Bouzi,colorado-buffaloes,COLORADO,D39,CB,2024,Big 12,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,34.6,,,
154599,391475,Ben Finneseth,colorado-buffaloes,COLORADO,D28,S,2024,Big 12,,,,,,,,,,,,,0,0-0,8.0,0.0,5.0,0.0,3.0,62.4,60.0,,61.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
154599,391475,Ben Finneseth,colorado-buffaloes,COLORADO,D28,S,2024,Big 12,,,,,,,,,,,,,37,0-0,,,,,,,,,,,10.0,3.0,3.0,,169.0,35.0,66.0,15.0,48.0,0.0,0.0,81.2,60.0,,
157697,393449,Ben Reznik,colorado-buffaloes,COLORADO,72,T,2024,Big 12,91.0,0.0001,0.0,0.0,27.0,64.0,55.4,,,,42.8,61.6,19,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
157697,393449,Ben Reznik,colorado-buffaloes,COLORADO,72,T,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,65.0,0.0,0.0,0.0,0.0,0.0,65.0,64.9,,,
176580,416175,Bo Simmons-Lapenna,colorado-buffaloes,COLORADO,D54,LB,2024,Big 12,,,,,,,,,,,,,2,0-0,3.0,0.0,3.0,0.0,0.0,69.5,67.2,,,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,
176580,416175,Bo Simmons-Lapenna,colorado-buffaloes,COLORADO,D54,LB,2024,Big 12,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,9.0,5.0,3.0,1.0,0.0,0.0,0.0,76.5,,,
157713,439374,Braden Keith,colorado-buffaloes,COLORADO,D30,CB,2024,Big 12,,,,,,,,,,,,,1,0-0,8.0,0.0,5.0,0.0,3.0,73.4,60.0,,71.7,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,
157702,400308,Brady Kopetz,colorado-buffaloes,COLORADO,86,TE,2024,Big 12,8.0,0.0,0.0,1.0,7.0,0.0,60.1,,59.9,,,61.2,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
157702,400308,Brady Kopetz,colorado-buffaloes,COLORADO,86,TE,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,,,
183883,439373,Brandon Davis-Swain,colorado-buffaloes,COLORADO,D91,DI,2024,Big 12,,,,,,,,,,,,,3,0-0,11.0,0.0,6.0,5.0,0.0,64.0,65.3,57.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
190785,428307,Brandon Hood,colorado-buffaloes,COLORADO,26,HB,2024,Big 12,,,,,,,,,,,,,12,1-0,,,,,,,,,,,1.0,0.0,0.0,,61.0,30.0,15.0,11.0,5.0,0.0,0.0,60.6,61.8,,
99793,325389,Brendan Gant,colorado-buffaloes,COLORADO,D38,LB,2024,Big 12,,,,,,,,,,,,,15,0-0,51.0,0.0001,37.0,1.0,13.0,63.0,55.6,64.5,66.9,0.0,3.0,2.0,1.0,1.0,,,,,,,,,,,
99793,325389,Brendan Gant,colorado-buffaloes,COLORADO,D38,LB,2024,Big 12,,,,,,,,,,,,,22,0-0,,,,,,,,,,,6.0,0.0,1.0,,149.0,52.0,64.0,25.0,5.0,2.0,0.0,77.2,,,
150938,383281,Cam'Ron Silmon-Craig,colorado-buffaloes,COLORADO,D07,S,2024,Big 12,,,,,,,,,,,,,116,5-1,826.0,0.0012,373.0,28.0,425.0,74.2,80.7,65.7,73.3,0.0,74.0,16.0,11.0,45.0,,,,,,,,,,,
150938,383281,Cam'Ron Silmon-Craig,colorado-buffaloes,COLORADO,D07,S,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,75.0,1.0,0.0,15.0,0.0,52.0,0.0,62.9,,,
190795,0,Carson Westbrook,colorado-buffaloes,COLORADO,36,WR,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,,,
