Player Id,Player College GSIS,Name,Unnamed: 7,Conf,Team,#,POS,S,ST,KRET,KCOV,PRET,PCOV,FGBLK,FGXP,ST GRD,KOFF GRD,PUNT GRD,FGXP.1,KEY,PEN,TKL,AST,MT
162735,396630,Isaiah Horton,miami-fl-hurricanes,ACC,MIAMI FL,02,WR,2024,14,6,0,3,0,0,0,61.6,,,,0,0-0,0,0,0
168602,408275,Jack McManus,miami-fl-hurricanes,ACC,MIAMI FL,D52,LB,2024,2,0,2,0,0,0,0,60.4,,,,0,0-0,0,0,0
143942,377260,Jacolby George,miami-fl-hurricanes,ACC,MIAMI FL,03,WR,2024,5,0,0,1,0,0,0,60.0,,60.3,,0,0-0,0,0,0
163724,385480,Jadais Richard,miami-fl-hurricanes,ACC,MIAMI FL,D25,CB,2024,59,1,0,21,1,34,0,52.2,,,,1,1-0,0,0,0
162734,385936,Jaden Harris,miami-fl-hurricanes,ACC,MIAMI FL,D07,S,2024,50,1,0,1,0,47,0,47.4,,,,1,1-0,0,0,0
122221,348990,Jalen Rivers,miami-fl-hurricanes,ACC,MIAMI FL,64,T,2024,12,0,0,0,0,0,8,62.4,,,,1,0-0,0,0,0
144145,359618,Jaylin Alderman,miami-fl-hurricanes,ACC,MIAMI FL,D21,LB,2024,33,2,10,8,0,12,0,63.2,,,,0,0-0,0,0,0
189441,428441,Jordan Lyle,miami-fl-hurricanes,ACC,MIAMI FL,21,HB,2024,84,58,16,9,0,0,0,65.8,61.0,,,5,0-0,0,0,0
175377,412494,Josh Horton,miami-fl-hurricanes,ACC,MIAMI FL,D08,DI,2024,4,0,0,3,0,0,0,61.3,,,,0,0-0,0,0,0
189451,428471,Justin Scott,miami-fl-hurricanes,ACC,MIAMI FL,D98,DI,2024,11,0,0,5,0,6,0,61.2,,,,0,0-0,0,0,0
175383,0,Kolby Luna,miami-fl-hurricanes,ACC,MIAMI FL,86,WR,2024,1,1,0,0,0,0,0,60.0,,,,0,0-0,0,0,0
97453,325760,Luis Cristobal Jr.,miami-fl-hurricanes,ACC,MIAMI FL,52,G,2024,79,0,0,0,0,0,78,65.2,,,,0,0-0,0,0,0
170083,406454,Malik Bryant,miami-fl-hurricanes,ACC,MIAMI FL,D24,ED,2024,13,1,0,8,0,4,0,63.1,,,,0,0-0,0,0,0
162738,386004,Markeith Williams,miami-fl-hurricanes,ACC,MIAMI FL,D15,S,2024,156,17,85,28,13,11,0,56.2,,,,11,2-0,1,1,1
183226,431834,Markel Bell,miami-fl-hurricanes,ACC,MIAMI FL,70,T,2024,90,0,0,0,0,0,86,67.4,,,,0,0-0,0,0,0
97750,339678,Marley Cook,miami-fl-hurricanes,ACC,MIAMI FL,D57,DI,2024,10,0,0,4,0,6,0,60.7,,,,0,0-0,0,0,0
183233,431853,Marquise LIghtfoot,miami-fl-hurricanes,ACC,MIAMI FL,D12,ED,2024,64,10,54,0,0,0,0,61.2,,,,5,0-0,1,0,0
98786,348988,Mason Napper,miami-fl-hurricanes,ACC,MIAMI FL,S49,LS,2024,113,0,0,0,26,0,86,56.3,,,,13,0-0,2,0,1
162736,385951,Matthew McCoy,miami-fl-hurricanes,ACC,MIAMI FL,78,G,2024,24,0,0,0,0,0,19,63.4,,,,1,0-0,0,0,0
100390,362487,Mishael Powell,miami-fl-hurricanes,ACC,MIAMI FL,D00,S,2024,97,3,0,36,2,55,0,67.9,,,,0,0-0,0,0,0
156335,420290,Myles Mooyoung,miami-fl-hurricanes,ACC,MIAMI FL,D38,CB,2024,5,0,2,2,0,0,0,61.1,,,,0,0-0,0,0,0
156333,406498,Nick Kelly,miami-fl-hurricanes,ACC,MIAMI FL,D36,S,2024,134,49,84,1,0,0,0,64.0,,,,14,0-0,4,1,1
183230,431848,Nino Francavilla,miami-fl-hurricanes,ACC,MIAMI FL,55,C,2024,19,0,0,0,0,0,19,63.5,,,,0,0-0,0,0,0
189439,428427,OJ Frederique Jr.,miami-fl-hurricanes,ACC,MIAMI FL,D29,CB,2024,82,3,2,30,0,46,0,54.0,,,,3,1-0,0,0,0
175372,406436,Raul Aguirre Jr.,miami-fl-hurricanes,ACC,MIAMI FL,D32,LB,2024,143,41,57,23,9,12,0,62.8,,,,8,0-0,2,0,2
175379,406487,Ray Joseph,miami-fl-hurricanes,ACC,MIAMI FL,05,WR,2024,57,0,0,55,0,0,0,61.5,,69.3,,12,0-0,0,0,0
170100,406534,Riley Williams,miami-fl-hurricanes,ACC,MIAMI FL,88,TE,2024,138,44,0,0,22,0,68,68.7,59.9,,,5,0-0,1,0,0
170096,436815,Robby Washington,miami-fl-hurricanes,ACC,MIAMI FL,D28,CB,2024,57,5,30,9,13,0,0,61.2,,,,2,0-0,1,0,1
175386,424772,Robert Stafford,miami-fl-hurricanes,ACC,MIAMI FL,D16,CB,2024,118,0,94,20,1,1,0,77.7,,,,8,0-0,3,4,0
170082,406442,Rueben Bain Jr.,miami-fl-hurricanes,ACC,MIAMI FL,D04,ED,2024,56,0,0,19,0,37,0,60.6,,,,0,0-0,0,0,0
143948,406517,Ryan Rodriguez,miami-fl-hurricanes,ACC,MIAMI FL,76,G,2024,8,0,0,0,0,0,8,61.6,,,,0,0-0,0,0,0
170089,406505,Samson Okunlola,miami-fl-hurricanes,ACC,MIAMI FL,63,T,2024,87,0,0,0,0,0,86,65.6,,,,0,0-0,0,0,0
123410,348211,Samuel Brown,miami-fl-hurricanes,ACC,MIAMI FL,11,WR,2024,2,0,0,0,0,0,0,,,,,0,0-0,0,0,0
182779,431841,Samuel Coufal,miami-fl-hurricanes,ACC,MIAMI FL,D92,DI,2024,2,0,0,1,0,1,0,59.6,,,,0,0-0,0,0,0
175381,414634,Shemar Kirk,miami-fl-hurricanes,ACC,MIAMI FL,83,WR,2024,11,7,4,0,0,0,0,60.3,,,,0,0-0,0,0,0
129606,359957,Simeon Barrow Jr.,miami-fl-hurricanes,ACC,MIAMI FL,D10,DI,2024,54,0,0,23,0,30,0,60.9,,,,0,0-0,0,0,0
168420,385837,Terrell Walden II,miami-fl-hurricanes,ACC,MIAMI FL,20,HB,2024,7,0,7,0,0,0,0,62.2,,,,0,0-0,0,0,0
175380,414596,Tommy Kinsler IV,miami-fl-hurricanes,ACC,MIAMI FL,62,T,2024,60,0,0,0,0,0,59,65.7,,,,0,0-0,0,0,0
124268,349029,Tyler Baron,miami-fl-hurricanes,ACC,MIAMI FL,D09,ED,2024,53,0,0,18,3,31,0,51.6,,,,1,1-0,0,0,0
156341,385917,Wesley Bissainthe,miami-fl-hurricanes,ACC,MIAMI FL,D31,LB,2024,93,1,0,28,14,49,0,56.0,,,,2,1-1,0,0,0
122220,347818,Xavier Restrepo,miami-fl-hurricanes,ACC,MIAMI FL,07,WR,2024,15,3,0,6,0,0,0,59.9,59.6,63.7,,1,0-0,0,0,0
101539,350296,Zach Carpenter,miami-fl-hurricanes,ACC,MIAMI FL,50,C,2024,6,0,0,0,0,0,0,,,,,0,0-0,0,0,0
183237,431862,Zaquan Patterson,miami-fl-hurricanes,ACC,MIAMI FL,D20,S,2024,96,2,68,16,0,9,0,58.0,,,,9,0-0,0,0,1
183324,428339,Aidan Banfield,north-carolina-tar-heels,ACC,N CAROLINA,68,G,2024,4,0,0,0,0,0,0,,,,,0,0-0,0,0,0
183341,431793,Alex Taylor,north-carolina-tar-heels,ACC,N CAROLINA,00,WR,2024,2,0,0,0,0,0,0,,,,,0,0-0,0,0,0
101807,329552,Alijah Huzzie,north-carolina-tar-heels,ACC,N CAROLINA,D28,CB,2024,173,3,1,60,39,61,0,71.5,,88.6,,12,0-0,0,2,0
170102,407498,Amare Campbell,north-carolina-tar-heels,ACC,N CAROLINA,D17,LB,2024,76,0,0,12,0,60,0,62.7,,,,0,0-0,0,0,0
97141,339383,Antavious Lane,north-carolina-tar-heels,ACC,N CAROLINA,D01,S,2024,87,1,7,18,0,57,0,58.7,,,,1,0-0,0,0,0
183345,434227,Ashton Woods,north-carolina-tar-heels,ACC,N CAROLINA,D25,LB,2024,46,0,31,13,0,0,0,68.5,,,,1,0-0,0,0,0
124011,366887,Austin Blaske,north-carolina-tar-heels,ACC,N CAROLINA,58,C,2024,4,0,0,0,0,0,0,,,,,0,0-0,0,0,0
156348,407494,Beau Atkinson,north-carolina-tar-heels,ACC,N CAROLINA,D12,ED,2024,85,3,0,2,0,11,67,64.2,,,,0,0-0,0,0,0
162745,407495,Bo Burkes,north-carolina-tar-heels,ACC,N CAROLINA,57,C,2024,34,0,0,0,30,0,2,58.2,,,,1,0-0,0,0,0
143973,367712,Bryson Nesbit,north-carolina-tar-heels,ACC,N CAROLINA,18,TE,2024,5,0,1,0,0,1,0,59.6,,,,1,0-0,0,0,0
126476,412549,Cade Law,north-carolina-tar-heels,ACC,N CAROLINA,D55,LB,2024,173,52,66,51,0,1,0,69.8,,,,12,1-0,1,0,0
149907,424563,Cal Tierney,north-carolina-tar-heels,ACC,N CAROLINA,89,TE,2024,20,0,0,0,0,0,20,62.8,,,,0,0-0,0,0,0
175399,420287,Caleb LaVallee,north-carolina-tar-heels,ACC,N CAROLINA,D34,LB,2024,162,48,63,43,0,6,0,80.7,,,,15,0-0,1,0,0
175393,412548,Chris Culliver,north-carolina-tar-heels,ACC,N CAROLINA,03,WR,2024,40,22,11,0,6,0,0,73.7,90.0,,,4,0-0,0,0,0
170105,418193,Christian Hamilton,north-carolina-tar-heels,ACC,N CAROLINA,07,WR,2024,31,7,0,12,12,0,0,74.3,61.8,,,4,0-0,1,0,0
190851,431788,Crews Law,north-carolina-tar-heels,ACC,N CAROLINA,D44,LB,2024,5,0,5,0,0,0,0,61.8,,,,0,0-0,0,0,0
183339,0,Curtis Simpson,north-carolina-tar-heels,ACC,N CAROLINA,33,ED,2024,2,0,2,0,0,0,0,60.6,,,,0,0-0,0,0,0
99482,327723,Darwin Barlow,north-carolina-tar-heels,ACC,N CAROLINA,24,HB,2024,37,10,8,12,6,0,0,59.9,,,,1,0-0,0,0,0
183328,428362,Davion Gause,north-carolina-tar-heels,ACC,N CAROLINA,21,HB,2024,251,75,71,46,53,0,0,80.5,,,,16,0-0,2,1,0
143959,362860,DeAndre Boykins,north-carolina-tar-heels,ACC,N CAROLINA,D16,S,2024,93,22,29,29,4,7,0,59.0,63.2,,,8,1-1,1,0,0
162760,420288,Deems May,north-carolina-tar-heels,ACC,N CAROLINA,88,TE,2024,90,73,0,16,0,0,0,67.1,,,,7,0-0,0,0,0
122833,348147,Desmond Evans,north-carolina-tar-heels,ACC,N CAROLINA,D10,ED,2024,71,3,0,11,0,53,0,52.1,,,,1,1-0,0,0,0
143982,399544,Eli Sutton,north-carolina-tar-heels,ACC,N CAROLINA,73,T,2024,16,0,0,0,0,0,16,63.3,,,,0,0-0,0,0,0
190845,0,Evan Bennett,north-carolina-tar-heels,ACC,N CAROLINA,D32,LB,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
143968,385526,Gibson Macrae,north-carolina-tar-heels,ACC,N CAROLINA,D53,LB,2024,55,48,1,0,5,0,0,72.6,60.0,,,8,0-0,0,0,0
190855,441760,Grant Mills,north-carolina-tar-heels,ACC,N CAROLINA,S61,LS,2024,14,0,0,0,3,0,11,52.0,,,,2,1-0,0,0,0
156612,392373,Howard Sampson,north-carolina-tar-heels,ACC,N CAROLINA,79,T,2024,69,0,0,0,0,0,67,65.2,,,,0,0-0,0,0,0
143965,362902,J.J. Jones,north-carolina-tar-heels,ACC,N CAROLINA,05,WR,2024,6,1,1,0,0,0,0,60.1,,,,0,0-0,0,0,0
129743,373566,Jacolbe Cowan,north-carolina-tar-heels,ACC,N CAROLINA,D93,ED,2024,31,0,0,5,0,23,0,60.9,,,,1,0-0,0,0,0
122830,348141,Jacolby Criswell,north-carolina-tar-heels,ACC,N CAROLINA,12,QB,2024,4,0,0,0,0,0,0,,,,,2,0-0,0,0,0
143977,362399,Jahvaree Ritzie,north-carolina-tar-heels,ACC,N CAROLINA,D05,DI,2024,54,3,0,9,0,40,0,58.4,,,,0,0-0,0,0,0
183336,428397,Jaiden Patterson,north-carolina-tar-heels,ACC,N CAROLINA,D18,S,2024,157,73,42,40,0,0,0,63.2,,,,10,1-0,1,0,0
158655,386306,Jake Johnson,north-carolina-tar-heels,ACC,N CAROLINA,19,TE,2024,78,73,0,0,0,0,2,75.0,61.8,,,6,0-0,0,0,0
97351,337955,Jakeen Harris,north-carolina-tar-heels,ACC,N CAROLINA,D02,S,2024,102,0,0,1,44,52,0,71.2,,,,4,0-0,3,0,0
143921,384835,Jakiah Leftwich,north-carolina-tar-heels,ACC,N CAROLINA,75,T,2024,70,0,0,0,0,0,67,66.1,,,,0,0-0,0,0,0
183342,434225,Jalon Thompson,north-carolina-tar-heels,ACC,N CAROLINA,D20,CB,2024,101,47,7,44,1,0,0,66.5,,,,7,0-0,0,0,0
183335,431789,Jani Norwood,north-carolina-tar-heels,ACC,N CAROLINA,56,T,2024,8,0,0,0,0,0,8,62.0,,,,0,0-0,0,0,0
183330,431781,Javarius Green,north-carolina-tar-heels,ACC,N CAROLINA,09,WR,2024,14,14,0,0,0,0,0,60.1,59.8,,,1,0-0,0,0,0
170106,424557,Jaybron Harvey,north-carolina-tar-heels,ACC,N CAROLINA,D14,ED,2024,11,0,0,1,0,10,0,60.0,,,,0,0-0,0,0,0
175405,424562,Joel Starlings,north-carolina-tar-heels,ACC,N CAROLINA,D94,DI,2024,5,0,0,0,4,1,0,59.9,,,,0,0-0,0,0,0
122828,348140,John Copenhaver,north-carolina-tar-heels,ACC,N CAROLINA,81,TE,2024,88,3,1,0,12,0,69,64.2,61.8,,,1,0-0,0,0,0
122818,348121,Jonathan Adorno,north-carolina-tar-heels,ACC,N CAROLINA,52,G,2024,51,0,0,0,23,0,28,62.8,,,,0,0-0,0,0,0
183338,431791,Jordan Shipp,north-carolina-tar-heels,ACC,N CAROLINA,01,WR,2024,3,2,0,0,0,0,0,60.0,61.8,,,2,0-0,0,0,0
98317,330231,Joshua Harris,north-carolina-tar-heels,ACC,N CAROLINA,D06,DI,2024,28,0,0,3,0,22,0,57.8,,,,1,0-0,0,0,0
175404,428402,Julien Randolph,north-carolina-tar-heels,ACC,N CAROLINA,80,TE,2024,22,22,0,0,0,0,0,71.6,,,,4,0-0,0,0,0
122847,348183,Kaimon Rucker,north-carolina-tar-heels,ACC,N CAROLINA,D07,ED,2024,35,2,0,4,0,28,0,60.3,,,,1,1-1,0,0,0
175392,407501,Kaleb Cost,north-carolina-tar-heels,ACC,N CAROLINA,D21,CB,2024,98,0,10,18,0,64,0,63.5,,,,0,0-0,0,0,0
99852,340633,Kevin Hester Jr.,north-carolina-tar-heels,ACC,N CAROLINA,D98,DI,2024,99,0,0,10,37,46,0,59.0,,,,1,1-1,0,0,0
143974,361326,Kobe Paysour,north-carolina-tar-heels,ACC,N CAROLINA,08,WR,2024,1,0,0,0,0,0,0,,,,,0,0-0,0,0,0
162681,415688,Liam Boyd,north-carolina-tar-heels,ACC,N CAROLINA,S37,K,2024,28,0,20,0,0,0,8,61.7,76.9,,68.5,15,0-0,0,0,0
190857,434224,Lucas Osada,north-carolina-tar-heels,ACC,N CAROLINA,S97,K,2024,60,0,60,0,0,0,0,63.6,77.7,,,35,0-0,0,0,0
190852,428391,Luke Masterson,north-carolina-tar-heels,ACC,N CAROLINA,71,T,2024,22,0,0,0,0,0,21,62.9,,,,0,0-0,0,0,0
190858,0,Luke Osteen,north-carolina-tar-heels,ACC,N CAROLINA,30,WR,2024,1,0,0,0,1,0,0,60.0,,,,0,0-0,0,0,0
156347,385502,Malaki Hamrick,north-carolina-tar-heels,ACC,N CAROLINA,D24,ED,2024,13,0,13,0,0,0,0,63.1,,,,0,0-0,0,0,0
183346,428424,Malcolm Ziglar,north-carolina-tar-heels,ACC,N CAROLINA,D03,S,2024,127,0,65,18,41,1,0,72.8,,,,15,0-0,7,1,3
122842,351965,Malik McGowan,north-carolina-tar-heels,ACC,N CAROLINA,64,G,2024,124,0,0,0,53,0,69,65.5,,,,0,0-0,0,0,0
162743,385600,Marcus Allen,north-carolina-tar-heels,ACC,N CAROLINA,D29,CB,2024,89,0,11,12,6,56,0,54.1,,,,1,1-1,0,0,0
170110,407545,Michael Short,north-carolina-tar-heels,ACC,N CAROLINA,D30,LB,2024,254,73,68,52,50,5,0,79.5,,,,31,0-0,8,2,4
122487,348527,Nate McCollum,north-carolina-tar-heels,ACC,N CAROLINA,06,WR,2024,48,47,0,0,0,0,0,60.5,74.1,,,11,0-0,0,0,0
122825,362378,Noah Burnette,north-carolina-tar-heels,ACC,N CAROLINA,S98,K,2024,62,0,1,0,0,0,61,61.5,60.0,,74.8,24,0-0,0,0,0
162750,385612,Omarion Hampton,north-carolina-tar-heels,ACC,N CAROLINA,28,HB,2024,3,0,0,1,0,0,0,60.0,,60.3,,0,0-0,0,0,0
170101,412546,Paul Billups II,north-carolina-tar-heels,ACC,N CAROLINA,11,WR,2024,23,0,0,23,0,0,0,68.1,,,,0,0-0,0,0,0
143961,360254,Power Echols,north-carolina-tar-heels,ACC,N CAROLINA,D23,LB,2024,79,3,1,11,2,59,0,69.0,,,,1,0-0,0,1,0
175400,424560,Rodney Lora,north-carolina-tar-heels,ACC,N CAROLINA,D92,DI,2024,2,0,0,1,0,1,0,60.2,,,,0,0-0,0,0,0
183343,431800,Ryan Ward,north-carolina-tar-heels,ACC,N CAROLINA,16,TE,2024,61,51,0,9,0,0,0,68.8,59.6,,,4,0-0,0,0,0
122849,348189,Spencer Triplett,north-carolina-tar-heels,ACC,N CAROLINA,S62,LS,2024,110,0,0,0,50,0,58,71.1,,,,7,1-0,1,0,0
170108,421225,Tom Maginness,north-carolina-tar-heels,ACC,N CAROLINA,S96,P,2024,124,0,0,0,53,0,69,63.5,,63.6,,52,1-0,0,0,0
156345,385620,Travis Shaw,north-carolina-tar-heels,ACC,N CAROLINA,D04,DI,2024,29,0,0,3,0,23,0,58.2,,,,0,0-0,0,0,0
175403,415692,Tre Miller,north-carolina-tar-heels,ACC,N CAROLINA,D15,S,2024,118,0,70,45,0,2,0,61.9,,,,4,0-0,0,0,1
156349,395569,Trevyon Green,north-carolina-tar-heels,ACC,N CAROLINA,78,T,2024,49,0,0,0,0,0,47,65.4,,,,0,0-0,0,0,0
175389,428335,Ty Adams,north-carolina-tar-heels,ACC,N CAROLINA,D11,CB,2024,85,0,43,31,0,9,0,63.9,,,,0,0-0,0,0,0
183344,431803,Ty White,north-carolina-tar-heels,ACC,N CAROLINA,D00,CB,2024,81,21,49,11,0,0,0,63.5,,,,6,0-0,2,1,1
170111,407548,Tyler Thompson,north-carolina-tar-heels,ACC,N CAROLINA,D40,ED,2024,73,0,62,3,0,6,0,59.8,,,,5,0-0,0,0,1
183340,428421,Tyrane Stewart,north-carolina-tar-heels,ACC,N CAROLINA,D09,CB,2024,36,0,12,17,0,6,0,63.5,,,,0,0-0,0,0,0
162751,385613,Will Hardy,north-carolina-tar-heels,ACC,N CAROLINA,D31,S,2024,150,34,44,5,48,15,0,54.5,,61.4,,7,0-0,0,0,1
122344,348412,Willie Lampkin,north-carolina-tar-heels,ACC,N CAROLINA,53,G,2024,4,0,0,0,0,0,0,,,,,0,0-0,0,0,0
156350,385616,Zach Rice,north-carolina-tar-heels,ACC,N CAROLINA,55,C,2024,69,0,0,0,0,0,69,66.6,,,,0,0-0,0,0,0
183326,428348,Zion Ferguson,north-carolina-tar-heels,ACC,N CAROLINA,D08,S,2024,5,0,3,1,0,0,0,61.1,,,,0,0-0,0,0,0
175995,427730,Aiden Arias,north-carolina-state-wolfpack,ACC,NC STATE,S92,LS,2024,37,0,0,0,1,0,36,57.2,,,,3,0-0,0,0,0
157416,436390,Aiden Hollingsworth,north-carolina-state-wolfpack,ACC,NC STATE,D49,ED,2024,24,19,0,5,0,0,0,60.6,,,,0,0-0,0,0,0
143985,360033,Anthony Belton,north-carolina-state-wolfpack,ACC,NC STATE,74,T,2024,64,0,0,0,0,0,62,65.1,,,,0,0-0,0,0,0
122856,373304,Anthony Carter Jr.,north-carolina-state-wolfpack,ACC,NC STATE,75,G,2024,72,0,0,0,0,0,70,66.4,,,,0,0-0,0,0,0
183355,444077,Asaad Brown Jr.,north-carolina-state-wolfpack,ACC,NC STATE,D26,CB,2024,6,0,0,6,0,0,0,63.5,,,,0,0-0,0,0,0
122889,349383,Aydan White,north-carolina-state-wolfpack,ACC,NC STATE,D03,CB,2024,72,0,7,5,0,56,0,60.4,,,,1,0-0,0,0,0
176010,406249,Bishop Fitzgerald,north-carolina-state-wolfpack,ACC,NC STATE,D07,S,2024,108,0,25,22,0,58,0,65.1,,,,0,0-0,0,0,0
170368,406245,Brandon Cisse,north-carolina-state-wolfpack,ACC,NC STATE,D02,CB,2024,61,0,0,3,27,30,0,50.2,,,,7,0-0,0,0,1
157411,394944,Brandon Cleveland,north-carolina-state-wolfpack,ACC,NC STATE,D44,DI,2024,70,0,0,9,0,58,0,58.0,,,,0,0-0,0,0,0
190877,0,Bruce White,north-carolina-state-wolfpack,ACC,NC STATE,D95,ED,2024,12,0,0,0,0,0,12,64.2,,,,0,0-0,0,0,0
183349,432088,CJ Bailey,north-carolina-state-wolfpack,ACC,NC STATE,16,QB,2024,2,0,0,0,0,0,0,,,,,1,0-0,0,0,0
143992,373110,Caden Fordham,north-carolina-state-wolfpack,ACC,NC STATE,D10,LB,2024,61,0,0,5,23,32,0,69.4,,,,3,0-0,2,0,0
144000,398827,Caden Noonkester,north-carolina-state-wolfpack,ACC,NC STATE,S98,P,2024,105,0,0,0,49,0,56,63.3,,63.4,,49,0-0,0,0,0
183364,446336,Cannon Lewis,north-carolina-state-wolfpack,ACC,NC STATE,D33,LB,2024,51,18,31,0,0,1,0,62.8,,,,7,0-0,1,0,0
183352,446044,Charlie Birtwistle,north-carolina-state-wolfpack,ACC,NC STATE,S84,K,2024,1,0,1,0,0,0,0,60.0,60.0,,,1,0-0,0,0,0
145384,362536,Chazz Wallace,north-carolina-state-wolfpack,ACC,NC STATE,D52,DI,2024,2,0,0,0,0,2,0,59.4,,,,0,0-0,0,0,0
176000,446332,Coleson Fields,north-carolina-state-wolfpack,ACC,NC STATE,30,HB,2024,51,30,0,20,0,0,0,60.1,67.1,,,7,0-0,0,0,0
99868,350156,Collin Smith,north-carolina-state-wolfpack,ACC,NC STATE,S90,K,2024,88,0,77,0,0,0,10,64.0,88.5,,65.3,63,1-0,1,0,1
144907,371858,Corey Coley Jr.,north-carolina-state-wolfpack,ACC,NC STATE,D06,CB,2024,35,0,0,8,9,17,0,52.1,,,,4,0-0,0,0,1
144111,361560,DJ Collins,north-carolina-state-wolfpack,ACC,NC STATE,04,WR,2024,41,35,0,2,3,0,0,62.6,,,,4,0-0,0,0,0
157413,429100,DJ Jackson,north-carolina-state-wolfpack,ACC,NC STATE,D99,DI,2024,15,0,0,1,0,12,0,58.9,,,,0,0-0,0,0,0
183360,429083,Dante Daniels,north-carolina-state-wolfpack,ACC,NC STATE,87,TE,2024,1,0,0,0,0,0,0,,,,,0,0-0,0,0,0
175999,429106,Darius Johnson,north-carolina-state-wolfpack,ACC,NC STATE,25,HB,2024,82,79,0,2,0,0,0,70.7,,,,5,0-0,0,0,0
122887,349925,Davin Vann,north-carolina-state-wolfpack,ACC,NC STATE,D01,ED,2024,64,0,0,14,0,49,0,60.6,,,,0,0-0,0,0,0
173719,407313,Daylan Smothers,north-carolina-state-wolfpack,ACC,NC STATE,20,HB,2024,37,27,0,5,1,0,0,67.3,54.2,,,3,0-0,0,0,0
99614,341023,Demarcus Jones II,north-carolina-state-wolfpack,ACC,NC STATE,28,HB,2024,100,79,4,5,12,0,0,64.6,,,,4,0-0,0,1,0
122853,348685,Devon Betty,north-carolina-state-wolfpack,ACC,NC STATE,D08,LB,2024,109,4,1,8,29,63,0,62.7,,,,1,0-0,1,0,0
160445,387428,Devon Marshall,north-carolina-state-wolfpack,ACC,NC STATE,D16,CB,2024,134,15,3,28,43,39,0,64.3,,,,1,0-0,0,0,0
124351,349331,Donovan Kaufman,north-carolina-state-wolfpack,ACC,NC STATE,D05,S,2024,177,52,46,10,0,64,0,54.5,72.4,60.3,,11,0-0,0,0,0
157407,420281,Isaiah Crowell,north-carolina-state-wolfpack,ACC,NC STATE,D30,S,2024,197,79,78,32,0,5,0,63.4,,,,10,2-0,0,0,0
170380,421206,Isaiah Shirley,north-carolina-state-wolfpack,ACC,NC STATE,D88,ED,2024,37,0,0,20,0,14,0,62.8,,,,0,0-0,0,0,0
123033,348350,Ja'Had Carter,north-carolina-state-wolfpack,ACC,NC STATE,D11,S,2024,27,0,0,2,4,21,0,60.3,,,,0,0-0,0,0,0
157418,415739,Jacarrius Peak,north-carolina-state-wolfpack,ACC,NC STATE,65,T,2024,2,0,0,0,0,0,0,,,,,0,0-0,0,0,0
157406,401499,Jackson Vick,north-carolina-state-wolfpack,ACC,NC STATE,D22,CB,2024,212,73,52,40,35,9,0,63.3,,,,17,1-0,3,0,3
144641,368421,Jake Mann,north-carolina-state-wolfpack,ACC,NC STATE,S95,LS,2024,70,0,0,0,48,0,22,63.2,,,,10,0-0,0,0,2
143984,373116,Jakolbe Baldwin,north-carolina-state-wolfpack,ACC,NC STATE,84,WR,2024,208,63,66,35,42,0,0,64.8,,,,10,0-0,0,0,0
122858,360328,Jalen Coit,north-carolina-state-wolfpack,ACC,NC STATE,21,WR,2024,32,0,0,31,0,0,0,61.1,,49.9,,4,0-0,0,0,0
183347,446441,Jayden Scott,north-carolina-state-wolfpack,ACC,NC STATE,24,HB,2024,3,0,0,3,0,0,0,60.7,,,,0,0-0,0,0,0
122879,368560,Jayland Parker,north-carolina-state-wolfpack,ACC,NC STATE,D27,LB,2024,66,5,49,5,0,5,0,54.4,,,,4,1-0,0,0,0
183350,446330,Jivan Baly,north-carolina-state-wolfpack,ACC,NC STATE,D21,CB,2024,20,2,8,9,0,0,0,61.9,,,,3,0-0,0,0,0
190869,429156,Jonathan Paylor,north-carolina-state-wolfpack,ACC,NC STATE,14,WR,2024,3,0,0,2,0,0,0,60.4,,,,0,0-0,0,0,0
144001,373307,Jordan Poole,north-carolina-state-wolfpack,ACC,NC STATE,O04,FB,2024,158,56,72,18,10,0,0,61.4,59.9,,,13,0-0,2,0,1
97754,325533,Jordan Waters,north-carolina-state-wolfpack,ACC,NC STATE,07,HB,2024,21,0,1,0,20,0,0,67.9,,,,3,0-0,2,0,1
190863,446001,Josh Alexander-Felton,north-carolina-state-wolfpack,ACC,NC STATE,D45,ED,2024,3,0,0,0,0,2,0,59.5,,,,0,0-0,0,0,0
170383,412330,Juice Vereen,north-carolina-state-wolfpack,ACC,NC STATE,11,TE,2024,13,13,0,0,0,0,0,38.5,,,,3,1-0,0,0,0
158620,386523,Justin Joly,north-carolina-state-wolfpack,ACC,NC STATE,15,TE,2024,78,3,1,1,0,0,70,64.4,,,,1,0-0,0,0,0
190874,446442,Justin Terrell,north-carolina-state-wolfpack,ACC,NC STATE,D98,DI,2024,1,0,0,0,0,1,0,59.8,,,,0,0-0,0,0,0
170366,406240,Kamal Bonner,north-carolina-state-wolfpack,ACC,NC STATE,D34,LB,2024,141,11,73,10,0,42,0,65.2,,,,2,0-0,1,0,1
176005,429167,Kamen Smith,north-carolina-state-wolfpack,ACC,NC STATE,79,G,2024,58,0,0,0,0,0,58,65.7,,,,0,0-0,0,0,0
157421,415741,Kanoah Vinesett,north-carolina-state-wolfpack,ACC,NC STATE,S94,K,2024,61,0,1,0,0,0,60,61.5,60.1,,78.6,27,0-0,0,0,0
183362,429103,Keenan Jackson,north-carolina-state-wolfpack,ACC,NC STATE,82,WR,2024,56,41,1,12,2,0,0,51.2,,,,6,1-1,0,0,0
